,timestamp,open,high,low,close,volume,atr,sma_20,sma_50,buy_signal,sell_signal
0,2024-05-27 09:45:00,,3924.13,3909.48,3916.0475,2116.6471,,,,,
1,2024-05-27 10:00:00,3915.29,3911.0,3894.0,3906.0,3460.8797,22.047500000000127,,,0.0,0.0
2,2024-05-27 10:15:00,3909.5,3908.01,3896.2,3902.6524999999997,2642.8617,11.8100000000004,,,0.0,0.0
3,2024-05-27 10:30:00,3903.2,3902.72,3891.03,3896.3999999999996,3063.8993,11.6899999999996,,,0.0,0.0
4,2024-05-27 10:45:00,3895.925,3910.01,3884.17,3898.5075,4123.7284,25.840000000000146,,,0.0,0.0
5,2024-05-27 11:00:00,3899.925,3915.51,3904.5,3909.065,1778.7932,17.002500000000055,,,0.0,0.0
6,2024-05-27 11:15:00,3908.125,3909.99,3900.8,3905.4100000000003,2189.4596,9.1899999999996,,,0.0,0.0
7,2024-05-27 11:30:00,3905.425,3903.64,3885.3,3895.8625,3755.0392,20.110000000000127,,,0.0,0.0
8,2024-05-27 11:45:00,3897.255,3904.0,3892.5,3897.62,1641.1303,11.5,,,0.0,0.0
9,2024-05-27 12:00:00,3896.99,3906.0,3891.81,3898.4525,2924.2306,14.190000000000055,,,0.0,0.0
10,2024-05-27 12:15:00,3898.0,3900.0,3892.0,3896.875,2619.5987,8.0,,,0.0,0.0
11,2024-05-27 12:30:00,3897.75,3905.56,3895.5,3900.6,2483.3457,10.059999999999945,,,0.0,0.0
12,2024-05-27 12:45:00,3900.67,3915.02,3900.5,3907.2149999999997,2650.7315,14.519999999999982,,,0.0,0.0
13,2024-05-27 13:00:00,3906.67,3930.0,3908.6,3919.6525,4583.1319,22.78500000000031,,,0.0,0.0
14,2024-05-27 13:15:00,3920.005,3933.0,3917.4,3924.6025,3438.8828,15.599999999999909,,,0.0,0.0
15,2024-05-27 13:30:00,3924.005,3932.5,3910.88,3923.9700000000003,3345.6204,21.61999999999989,,,0.0,0.0
16,2024-05-27 13:45:00,3926.25,3939.94,3928.8,3933.0299999999997,6693.9915,15.9699999999998,,,0.0,0.0
17,2024-05-27 14:00:00,3931.6899999999996,3947.08,3928.8,3935.945,5970.8711,18.279999999999745,,,0.0,0.0
18,2024-05-27 14:15:00,3933.95,3948.0,3928.98,3935.825,6343.2635,19.019999999999982,,,0.0,0.0
19,2024-05-27 14:30:00,3933.16,3939.5,3920.86,3929.5625,4993.6757,18.639999999999873,3911.66475,,0.0,0.0
20,2024-05-27 14:45:00,3928.945,3953.4,3919.0,3936.2025,4764.3085,34.40000000000009,3912.6724999999997,,0.0,0.0
21,2024-05-27 15:00:00,3936.205,3955.98,3937.0,3946.81,5925.905,19.777500000000146,3914.7129999999997,,0.0,0.0
22,2024-05-27 15:15:00,3947.13,3952.99,3928.15,3941.2599999999998,5680.8989,24.83999999999969,3916.6433750000006,,0.0,0.0
23,2024-05-27 15:30:00,3941.95,3975.0,3933.49,3952.1724999999997,11922.1342,41.51000000000022,3919.432,,0.0,0.0
24,2024-05-27 15:45:00,3950.1,3977.0,3957.94,3966.2599999999998,6470.2265,24.827500000000327,3922.819625,,0.0,0.0
25,2024-05-27 16:00:00,3965.05,3974.3,3961.25,3966.2575,4384.6017,13.050000000000182,3925.6792499999997,,0.0,0.0
26,2024-05-27 16:15:00,3964.74,3968.15,3947.01,3959.395,6081.6455,21.139999999999873,3928.3785,,0.0,0.0
27,2024-05-27 16:30:00,3961.21,3959.61,3950.0,3955.4075000000003,2504.9431,9.610000000000127,3931.3557499999997,,0.0,0.0
28,2024-05-27 16:45:00,3956.01,3955.69,3943.01,3950.1475,3487.13,12.679999999999836,3933.982125,,0.0,0.0
29,2024-05-27 17:00:00,3950.9449999999997,3951.5,3937.0,3944.6200000000003,2665.4851,14.5,3936.2905,,0.0,0.0
30,2024-05-27 17:15:00,3944.99,3945.0,3924.39,3937.2075,2968.8912,20.610000000000127,3938.3071250000003,,0.0,1.0
31,2024-05-27 17:30:00,3939.7200000000003,3944.81,3934.23,3937.5875,1934.1942,10.579999999999927,3940.1565,,0.0,0.0
32,2024-05-27 17:45:00,3935.6549999999997,3941.3,3927.48,3935.6125,2091.7438,13.820000000000164,3941.5763749999996,,0.0,0.0
33,2024-05-27 18:00:00,3936.835,3942.32,3933.77,3937.9125000000004,1629.0805,8.550000000000182,3942.489375,,0.0,0.0
34,2024-05-27 18:15:00,3937.7799999999997,3938.56,3925.48,3934.0475,2413.916,13.079999999999927,3942.961625000001,,0.0,0.0
35,2024-05-27 18:30:00,3936.075,3934.61,3930.16,3932.4325,983.2043,4.450000000000273,3943.38475,,0.0,0.0
36,2024-05-27 18:45:00,3932.48,3930.36,3924.35,3927.9275,1319.2472,8.082499999999982,3943.129625,,0.0,0.0
37,2024-05-27 19:00:00,3928.5,3929.85,3909.73,3919.3725,4345.7635,20.11999999999989,3942.3010000000004,,0.0,0.0
38,2024-05-27 19:15:00,3918.955,3920.98,3908.89,3915.3675,1790.0744,12.090000000000146,3941.278125,,0.0,0.0
39,2024-05-27 19:30:00,3915.8,3920.33,3910.28,3915.4225,1412.3961,10.049999999999727,3940.571125,,0.0,0.0
40,2024-05-27 19:45:00,3915.54,3912.57,3854.16,3887.685,16737.7732,61.26250000000027,3938.14525,,0.0,0.0
41,2024-05-27 20:00:00,3892.005,3889.19,3860.71,3875.88,7963.2512,28.480000000000018,3934.59875,,0.0,0.0
42,2024-05-27 20:15:00,3876.8100000000004,3896.57,3876.53,3887.3125,3419.452,20.690000000000055,3931.901375,,0.0,0.0
43,2024-05-27 20:30:00,3888.075,3897.74,3873.53,3886.6949999999997,5753.0638,24.20999999999958,3928.6274999999996,,0.0,0.0
44,2024-05-27 20:45:00,3887.755,3895.51,3876.53,3886.1675,2624.3766,18.980000000000018,3924.622875,,0.0,0.0
45,2024-05-27 21:00:00,3886.315,3905.14,3889.0,3896.4075,2177.8631,18.972499999999854,3921.1303750000006,,0.0,0.0
46,2024-05-27 21:15:00,3895.745,3900.0,3886.9,3894.4725,1379.1038,13.099999999999909,3917.88425,,0.0,0.0
47,2024-05-27 21:30:00,3895.495,3896.75,3884.4,3890.6749999999997,1180.4622,12.349999999999909,3914.647625,,0.0,0.0
48,2024-05-27 21:45:00,3890.775,3894.8,3879.15,3888.4325,1802.6379,15.650000000000091,3911.5618749999994,,0.0,0.0
49,2024-05-27 22:00:00,3889.89,3891.72,3884.05,3888.77,2077.7625,7.669999999999618,3908.769375,3918.5443,0.0,0.0
50,2024-05-27 22:15:00,3889.6549999999997,3898.51,3886.62,3893.0425000000005,1014.9517,11.890000000000327,3906.5611249999993,3918.0842000000002,0.0,0.0
51,2024-05-27 22:30:00,3893.52,3901.94,3889.0,3894.79,1713.0212,12.940000000000055,3904.4212500000003,3917.86,0.0,0.0
52,2024-05-27 22:45:00,3894.11,3893.02,3884.63,3888.835,3583.8804,10.159999999999854,3902.0823749999995,3917.58365,0.0,0.0
53,2024-05-27 23:00:00,3888.8450000000003,3891.72,3883.1,3888.0575,1184.9504,8.61999999999989,3899.5896249999996,3917.4168,0.0,0.0
54,2024-05-27 23:15:00,3888.705,3889.54,3883.43,3886.79,1075.4506,6.110000000000127,3897.2267499999994,3917.18245,0.0,0.0
55,2024-05-27 23:30:00,3887.0950000000003,3893.34,3883.2,3888.5525,1225.6824,10.140000000000327,3895.03275,3916.7722000000003,0.0,0.0
56,2024-05-27 23:45:00,3888.835,3898.76,3891.8,3894.4525,1160.1882,10.207500000000437,3893.3590000000004,3916.55305,0.0,0.0
57,2024-05-28 00:00:00,3893.625,3895.33,3884.23,3890.0725,1782.7474,11.099999999999909,3891.8939999999993,3916.43725,0.0,0.0
58,2024-05-28 00:15:00,3890.365,3889.5,3879.75,3885.6375000000003,1786.7742,10.322500000000218,3890.4075,3916.1976,0.0,0.0
59,2024-05-28 00:30:00,3886.65,3886.77,3871.73,3881.3625,3269.6259,15.039999999999964,3888.7045,3915.8558000000003,0.0,0.0
60,2024-05-28 00:45:00,3883.475,3880.18,3864.0,3875.3875,5432.1692,17.362500000000182,3888.0896249999996,3915.4260500000005,0.0,0.0
61,2024-05-28 01:00:00,3878.685,3889.0,3876.04,3882.8025,1770.3286,13.612500000000182,3888.4357499999996,3915.0701,0.0,0.0
62,2024-05-28 01:15:00,3883.085,3889.49,3881.8,3885.6974999999998,1225.0576,7.6899999999996,3888.3549999999996,3914.6397500000003,0.0,0.0
63,2024-05-28 01:30:00,3885.75,3910.0,3882.52,3889.7925000000005,5292.4825,27.480000000000018,3888.5098750000006,3914.04255,0.0,0.0
64,2024-05-28 01:45:00,3883.325,3884.14,3838.0,3863.5525000000002,12209.969,51.79250000000047,3887.3791249999995,3912.82155,0.0,0.0
65,2024-05-28 02:00:00,3866.035,3851.39,3834.74,3846.1949999999997,10071.5474,28.812500000000455,3884.8684999999996,3911.2660499999997,0.0,0.0
66,2024-05-28 02:15:00,3849.325,3869.69,3849.51,3858.605,4140.6142,23.495000000000346,3883.0751250000003,3909.7775500000002,0.0,0.0
67,2024-05-28 02:30:00,3857.61,3872.0,3861.17,3864.8125,1839.7199,13.394999999999982,3881.782,3908.3549,0.0,0.0
68,2024-05-28 02:45:00,3863.04,3869.16,3861.56,3863.7225,1808.8137,7.599999999999909,3880.5465000000004,3906.9128499999997,0.0,0.0
69,2024-05-28 03:00:00,3862.085,3866.05,3843.19,3856.61,3935.7785,22.860000000000127,3878.9385,3905.4537999999993,0.0,0.0
70,2024-05-28 03:15:00,3858.6000000000004,3859.55,3841.35,3850.5299999999997,3231.125,18.200000000000273,3876.8128750000005,3903.7403499999996,0.0,0.0
71,2024-05-28 03:30:00,3850.61,3853.63,3827.41,3840.9875,6987.7438,26.220000000000255,3874.12275,3901.6239,0.0,0.0
72,2024-05-28 03:45:00,3841.455,3851.66,3835.04,3843.1724999999997,3632.3163,16.61999999999989,3871.8396250000005,3899.6621499999997,0.0,0.0
73,2024-05-28 04:00:00,3842.995,3854.65,3842.11,3847.77,1642.9794,12.539999999999964,3869.8252499999994,3897.5741000000003,0.0,0.0
74,2024-05-28 04:15:00,3847.16,3852.0,3830.01,3839.51,2916.095,21.98999999999978,3867.4612500000003,3895.0391,0.0,0.0
75,2024-05-28 04:30:00,3838.015,3841.72,3821.63,3831.0625,6847.4282,20.08999999999969,3864.58675,3892.3351999999995,0.0,0.0
76,2024-05-28 04:45:00,3830.45,3840.0,3828.26,3833.58,4264.5128,11.739999999999782,3861.543125,3889.8189,0.0,0.0
77,2024-05-28 05:00:00,3833.0299999999997,3851.1,3831.3,3841.7475,2881.2565,19.799999999999727,3859.1268750000004,3887.5457,0.0,0.0
78,2024-05-28 05:15:00,3842.295,3848.01,3842.06,3845.94,1500.0781,6.262500000000273,3857.1420000000007,3885.4615500000004,0.0,0.0
79,2024-05-28 05:30:00,3846.8450000000003,3856.78,3845.66,3850.6549999999997,1825.7095,11.120000000000346,3855.6066250000003,3883.5822500000004,0.0,0.0
80,2024-05-28 05:45:00,3850.09,3860.58,3850.0,3856.415,1852.8068,10.579999999999927,3854.6580000000004,3881.9664000000002,1.0,0.0
81,2024-05-28 06:00:00,3857.54,3861.59,3854.5,3859.5,2489.9842,7.0900000000001455,3853.492875,3880.4046500000004,0.0,0.0
82,2024-05-28 06:15:00,3860.955,3862.39,3850.0,3856.0474999999997,3527.4763,12.389999999999873,3852.0103750000003,3878.8133500000004,0.0,0.0
83,2024-05-28 06:30:00,3855.9,3860.0,3845.99,3853.8775,3355.2723,14.010000000000218,3850.2146249999996,3877.13265,0.0,0.0
84,2024-05-28 06:45:00,3854.76,3864.85,3855.12,3859.2574999999997,2373.5807,10.972499999999854,3849.999875,3875.63685,0.0,0.0
85,2024-05-28 07:00:00,3858.5299999999997,3861.19,3848.0,3854.2925,4250.9109,13.190000000000055,3850.40475,3874.0740499999997,0.0,0.0
86,2024-05-28 07:15:00,3853.99,3852.49,3845.99,3849.1675,4125.9165,8.302500000000236,3849.932875,3872.49885,0.0,0.0
87,2024-05-28 07:30:00,3849.0950000000003,3852.95,3842.86,3849.2375,2281.9889,10.08999999999969,3849.154125,3871.09615,0.0,0.0
88,2024-05-28 07:45:00,3850.5699999999997,3856.89,3845.68,3850.7,3900.2562,11.210000000000036,3848.5029999999997,3869.8027999999995,0.0,0.0
89,2024-05-28 08:00:00,3850.115,3863.49,3839.0,3852.3575,4799.5846,24.48999999999978,3848.2903749999996,3868.5415000000003,0.0,0.0
90,2024-05-28 08:15:00,3853.4700000000003,3869.69,3856.79,3862.4599999999996,2619.8232,17.332499999999982,3848.886875,3868.0370000000003,0.0,0.0
91,2024-05-28 08:30:00,3861.68,3871.28,3860.12,3866.5325000000003,1792.7256,11.16000000000031,3850.1641250000002,3867.85005,0.0,0.0
92,2024-05-28 08:45:00,3867.365,3881.01,3870.99,3874.9,6945.5651,14.477499999999964,3851.7504999999996,3867.6018,0.0,0.0
93,2024-05-28 09:00:00,3873.8,3884.71,3868.2,3876.0525,2900.3786,16.51000000000022,3853.1646250000003,3867.3889499999996,0.0,0.0
94,2024-05-28 09:15:00,3875.6499999999996,3877.88,3868.8,3873.9775000000004,3661.8151,9.079999999999927,3854.888,3867.1451500000003,0.0,0.0
95,2024-05-28 09:30:00,3874.615,3887.0,3872.65,3880.295,4538.6991,14.349999999999909,3857.349625,3866.8229000000006,0.0,0.0
96,2024-05-28 09:45:00,3880.765,3893.5,3881.0,3885.625,3983.6045,13.204999999999927,3859.9518749999997,3866.64595,0.0,0.0
97,2024-05-28 10:00:00,3884.0,3923.27,3878.6,3899.8475000000003,9858.9993,44.67000000000007,3862.856875,3866.8294,0.0,0.0
98,2024-05-28 10:15:00,3898.76,3931.09,3910.5,3917.775,6676.8458,31.242499999999836,3866.4486249999995,3867.41625,0.0,0.0
99,2024-05-28 10:30:00,3914.755,3919.16,3893.8,3905.085,5226.6086,25.359999999999673,3869.1701249999996,3867.74255,0.0,0.0
100,2024-05-28 10:45:00,3903.69,3907.0,3894.08,3898.695,2278.0672,12.920000000000073,3871.2841250000006,3867.8556,0.0,0.0
101,2024-05-28 11:00:00,3896.85,3908.7,3892.03,3901.5,2307.314,16.669999999999618,3873.3841250000005,3867.9898000000003,0.0,0.0
102,2024-05-28 11:15:00,3902.635,3913.88,3901.5,3905.8575,3331.3964,12.38000000000011,3875.8746250000004,3868.3302499999995,0.0,0.0
103,2024-05-28 11:30:00,3904.0249999999996,3904.97,3890.15,3899.8725,4564.2318,15.707499999999982,3878.174375,3868.5665499999996,0.0,0.0
104,2024-05-28 11:45:00,3902.185,3910.43,3896.5,3903.3825,4634.0891,13.929999999999836,3880.3806250000002,3868.8983999999996,0.0,0.0
105,2024-05-28 12:00:00,3903.3,3904.5,3892.1,3898.62,2629.8784,12.400000000000091,3882.597,3869.09975,0.0,0.0
106,2024-05-28 12:15:00,3898.94,3903.0,3893.0,3897.6375,1932.3735,10.0,3885.0205,3869.1634500000005,0.0,0.0
107,2024-05-28 12:30:00,3897.275,3911.62,3896.2,3901.4,2933.863,15.420000000000073,3887.628625,3869.39,0.0,0.0
108,2024-05-28 12:45:00,3898.8900000000003,3906.36,3891.2,3896.8575,4968.9846,15.16000000000031,3889.9365,3869.6144,0.0,0.0
109,2024-05-28 13:00:00,3894.9350000000004,3899.94,3877.14,3889.295,4750.0982,22.800000000000182,3891.7833750000004,3869.77305,0.0,0.0
110,2024-05-28 13:15:00,3890.05,3912.0,3887.0,3898.2525,5458.3237,25.0,3893.5729999999994,3870.23035,0.0,0.0
111,2024-05-28 13:30:00,3897.005,3909.32,3870.07,3891.85,9318.6167,39.25,3894.838875,3870.4113,0.0,0.0
112,2024-05-28 13:45:00,3894.005,3881.51,3853.0,3869.17,10269.7654,38.84999999999991,3894.552375,3870.08075,0.0,1.0
113,2024-05-28 14:00:00,3871.085,3878.0,3849.33,3866.12,9194.5257,28.670000000000073,3894.0557499999995,3869.6073000000006,0.0,0.0
114,2024-05-28 14:15:00,3868.575,3884.49,3865.82,3874.3275,6470.9282,18.669999999999618,3894.07325,3869.8228,0.0,0.0
115,2024-05-28 14:30:00,3873.5,3876.26,3844.29,3861.2700000000004,6668.0674,31.970000000000255,3893.1220000000003,3870.1243000000004,0.0,0.0
116,2024-05-28 14:45:00,3862.265,3862.61,3841.05,3853.545,4437.912,21.559999999999945,3891.518,3870.0231,0.0,0.0
117,2024-05-28 15:00:00,3855.26,3863.62,3835.73,3851.4775,7469.9092,27.889999999999873,3889.0995000000003,3869.7564,0.0,0.0
118,2024-05-28 15:15:00,3853.2799999999997,3850.38,3831.29,3842.1850000000004,8728.3244,20.1875,3885.3200000000006,3869.32565,0.0,0.0
119,2024-05-28 15:30:00,3843.535,3853.81,3833.0,3843.1375,7287.2325,20.809999999999945,3882.222625,3869.0562000000004,0.0,0.0
120,2024-05-28 15:45:00,3842.87,3871.23,3847.78,3857.0875,3726.2911,28.0925000000002,3880.14225,3869.1873500000006,0.0,0.0
121,2024-05-28 16:00:00,3854.67,3869.14,3854.5,3860.855,5927.3329,14.639999999999873,3878.1099999999997,3869.5847,0.0,0.0
122,2024-05-28 16:15:00,3859.89,3859.0,3833.19,3846.0325000000003,4868.3837,27.664999999999964,3875.11875,3869.6419,0.0,0.0
123,2024-05-28 16:30:00,3845.9700000000003,3838.0,3820.31,3828.625,8064.6344,25.72250000000031,3871.556375,3869.2589999999996,0.0,0.0
124,2024-05-28 16:45:00,3828.0950000000003,3835.0,3820.04,3825.92,3494.326,14.960000000000036,3867.6832500000005,3868.9872000000005,0.0,0.0
125,2024-05-28 17:00:00,3824.32,3841.32,3818.48,3831.41,4541.0061,22.840000000000146,3864.3227500000003,3868.9941500000004,0.0,0.0
126,2024-05-28 17:15:00,3832.92,3840.5,3831.5,3837.6575000000003,2197.7868,9.090000000000146,3861.3237500000005,3869.0757,0.0,0.0
127,2024-05-28 17:30:00,3839.3149999999996,3846.1,3832.5,3839.6049999999996,2298.2925,13.599999999999909,3858.2340000000004,3869.0328499999996,0.0,0.0
128,2024-05-28 17:45:00,3839.91,3842.0,3823.87,3833.0925,4029.7779,18.13000000000011,3855.04575,3868.7758999999996,0.0,0.0
129,2024-05-28 18:00:00,3833.25,3838.46,3824.02,3831.5125,1665.7722,14.440000000000055,3852.1566249999996,3868.39305,0.0,0.0
130,2024-05-28 18:15:00,3831.785,3840.5,3833.5,3837.6425,1883.6981,8.987500000000182,3849.1261250000002,3868.0175999999997,0.0,0.0
131,2024-05-28 18:30:00,3838.285,3838.12,3775.49,3808.4825,18668.7645,62.63000000000011,3844.95775,3866.99725,0.0,0.0
132,2024-05-28 18:45:00,3810.16,3801.07,3773.9,3789.2925,10316.4715,34.58249999999998,3840.963875,3865.66215,0.0,0.0
133,2024-05-28 19:00:00,3791.1,3817.63,3795.19,3806.595,8642.0209,28.33750000000009,3837.987625,3864.7165000000005,0.0,0.0
134,2024-05-28 19:15:00,3806.7799999999997,3824.79,3809.2,3816.7450000000003,3408.2744,18.195000000000164,3835.1085000000007,3863.86625,0.0,0.0
135,2024-05-28 19:30:00,3816.495,3833.33,3815.01,3824.76,3853.0431,18.31999999999971,3833.2830000000004,3863.2756,0.0,0.0
136,2024-05-28 19:45:00,3825.35,3847.95,3827.0,3836.7574999999997,4567.8864,23.1899999999996,3832.443625,3863.0274,0.0,0.0
137,2024-05-28 20:00:00,3836.04,3846.4,3834.11,3841.8150000000005,2368.9499,12.289999999999964,3831.9604999999997,3862.8789500000003,0.0,0.0
138,2024-05-28 20:15:00,3843.375,3850.0,3836.5,3842.3125,2329.9395,13.5,3831.9668749999996,3862.7111999999997,0.0,0.0
139,2024-05-28 20:30:00,3841.375,3843.18,3835.0,3838.145,1454.7506,8.179999999999836,3831.71725,3862.42695,0.0,0.0
140,2024-05-28 20:45:00,3837.2,3837.61,3823.0,3832.8075000000003,1774.0745,15.144999999999982,3830.50325,3861.8339,0.0,0.0
141,2024-05-28 21:00:00,3835.3100000000004,3836.65,3827.11,3833.3125,1721.8933,9.539999999999964,3829.126125,3861.1695,0.0,0.0
142,2024-05-28 21:15:00,3834.745,3852.1,3836.48,3841.74,1937.382,18.78749999999991,3828.9114999999997,3860.5063,0.0,0.0
143,2024-05-28 21:30:00,3839.1899999999996,3847.0,3839.79,3842.42,913.1128,7.210000000000036,3829.6012499999997,3859.8336500000005,0.0,0.0
144,2024-05-28 21:45:00,3841.4449999999997,3848.2,3840.0,3843.1575000000003,896.0981,8.199999999999818,3830.4631249999998,3859.21725,0.0,0.0
145,2024-05-28 22:00:00,3842.215,3860.88,3842.53,3850.265,4379.8795,18.34999999999991,3831.4058749999995,3858.61665,1.0,0.0
146,2024-05-28 22:15:00,3848.825,3861.96,3850.1,3856.7700000000004,6495.6177,11.860000000000127,3832.3615,3858.0395499999995,0.0,0.0
147,2024-05-28 22:30:00,3857.51,3863.2,3855.09,3860.0425,6358.8586,8.109999999999673,3833.383375,3857.24345,0.0,0.0
148,2024-05-28 22:45:00,3860.94,3864.85,3857.65,3861.6425,5495.04,7.199999999999818,3834.810875,3856.1208,0.0,0.0
149,2024-05-28 23:00:00,3862.035,3871.76,3851.56,3860.2625,2984.8405,20.200000000000273,3836.248375,3855.22435,0.0,0.0
150,2024-05-28 23:15:00,3858.865,3855.18,3851.06,3854.0375,1150.7289,9.202499999999873,3837.0681250000002,3854.3312,0.0,0.0
151,2024-05-28 23:30:00,3854.955,3855.24,3847.0,3852.04,1401.4705,8.239999999999782,3839.246,3853.342,0.0,0.0
152,2024-05-28 23:45:00,3852.96,3850.75,3841.6,3846.9475,1341.8191,10.440000000000055,3842.1287500000008,3852.1638000000003,0.0,1.0
153,2024-05-29 00:00:00,3847.7200000000003,3848.25,3842.25,3845.6775000000002,1096.6438,6.0,3844.082875,3851.0799000000006,0.0,0.0
154,2024-05-29 00:15:00,3846.105,3851.4,3843.36,3847.7200000000003,1535.0144,8.039999999999964,3845.6316249999995,3849.9666500000003,0.0,0.0
155,2024-05-29 00:30:00,3848.06,3855.19,3847.04,3849.68,940.6397,8.150000000000091,3846.877625,3848.9878500000004,0.0,0.0
156,2024-05-29 00:45:00,3848.245,3850.8,3842.8,3847.5200000000004,816.2641,8.0,3847.41575,3847.9855,0.0,0.0
157,2024-05-29 01:00:00,3848.24,3854.58,3844.71,3848.1524999999997,2117.6809,9.86999999999989,3847.7326250000006,3846.92055,0.0,0.0
158,2024-05-29 01:15:00,3846.66,3849.44,3836.16,3843.305,3045.6029,13.2800000000002,3847.78225,3845.8495000000003,0.0,0.0
159,2024-05-29 01:30:00,3843.81,3850.7,3835.15,3844.5875,2348.2773,15.549999999999727,3848.1043750000003,3844.95535,0.0,0.0
160,2024-05-29 01:45:00,3846.25,3852.99,3841.03,3847.0075,1612.5956,11.959999999999582,3848.8143750000004,3843.9304500000003,0.0,0.0
161,2024-05-29 02:00:00,3847.005,3844.78,3836.04,3841.9325,2420.2212,10.9675000000002,3849.245375,3842.9321,0.0,0.0
162,2024-05-29 02:15:00,3843.455,3861.99,3840.0,3851.2625,3794.2669,21.98999999999978,3849.7215000000006,3842.5739499999995,0.0,0.0
163,2024-05-29 02:30:00,3851.5299999999997,3862.41,3846.18,3854.27,2652.9795,16.230000000000018,3850.314,3842.33695,0.0,0.0
164,2024-05-29 02:45:00,3854.245,3855.0,3846.41,3849.19,1610.4615,8.590000000000146,3850.615625,3841.8342000000002,0.0,0.0
165,2024-05-29 03:00:00,3847.675,3856.6,3847.29,3851.25,1909.1372,9.309999999999945,3850.664875,3841.6338,0.0,0.0
166,2024-05-29 03:15:00,3850.555,3861.59,3846.63,3852.8875,3133.407,14.960000000000036,3850.4707499999995,3841.62065,0.0,0.0
167,2024-05-29 03:30:00,3851.665,3860.7,3844.0,3852.085,4234.0356,16.699999999999818,3850.0728750000003,3841.6328,0.0,0.0
168,2024-05-29 03:45:00,3851.8199999999997,3856.0,3848.0,3852.25,2708.0101,8.0,3849.60325,3841.8340999999996,0.0,0.0
169,2024-05-29 04:00:00,3852.5,3861.4,3847.22,3855.2499999999995,2155.8014,14.180000000000291,3849.3526250000004,3842.0763499999994,0.0,0.0
170,2024-05-29 04:15:00,3856.1899999999996,3888.55,3856.86,3872.7200000000003,14210.5291,33.30000000000064,3850.28675,3842.3889999999997,1.0,0.0
