,timestamp,open,high,low,close,volume,atr,sma_20,sma_50,buy_signal,sell_signal
171,2024-05-29 04:30:00,3872.7349999999997,3884.15,3867.79,3876.24,3486.9087,16.360000000000127,3851.49675,3842.6967000000004,0.0,0.0
172,2024-05-29 04:45:00,3876.51,3875.28,3862.59,3869.6500000000005,2130.631,13.649999999999636,3852.631875,3843.1690500000004,0.0,0.0
173,2024-05-29 05:00:00,3870.365,3873.5,3861.32,3867.2075,1989.1145,12.179999999999836,3853.7083750000006,3843.9407,0.0,0.0
174,2024-05-29 05:15:00,3867.005,3871.35,3862.21,3866.1849999999995,1221.4179,9.139999999999873,3854.6316250000004,3844.7459999999996,0.0,0.0
175,2024-05-29 05:30:00,3865.59,3880.96,3868.95,3874.71,7852.2741,14.775000000000546,3855.8831249999994,3845.612,0.0,0.0
176,2024-05-29 05:45:00,3874.465,3881.64,3867.82,3874.4225,3158.7179,13.819999999999709,3857.22825,3846.3473,0.0,0.0
177,2024-05-29 06:00:00,3874.115,3871.91,3865.7,3868.0424999999996,3221.3964,8.72250000000031,3858.2227499999995,3846.9160500000003,0.0,0.0
178,2024-05-29 06:15:00,3867.2799999999997,3871.5,3864.31,3868.2825,1713.2067,7.190000000000055,3859.4716249999997,3847.6198500000005,0.0,0.0
179,2024-05-29 06:30:00,3868.66,3871.0,3861.2,3866.7825,1611.189,9.800000000000182,3860.5813749999993,3848.3252500000003,0.0,0.0
180,2024-05-29 06:45:00,3867.465,3864.6,3856.36,3860.7825,1636.4688,10.422499999999673,3861.270125,3848.7880500000006,0.0,0.0
181,2024-05-29 07:00:00,3861.085,3859.92,3843.78,3852.4675,4225.9083,17.0024999999996,3861.796875,3849.66775,0.0,1.0
182,2024-05-29 07:15:00,3853.085,3856.0,3831.0,3842.2525,4657.7865,25.0,3861.3463749999996,3850.72695,0.0,0.0
183,2024-05-29 07:30:00,3841.005,3840.0,3829.0,3835.7675,2443.0679,13.252500000000055,3860.4212500000003,3851.3104,0.0,0.0
184,2024-05-29 07:45:00,3837.035,3840.71,3818.48,3829.795,6868.0323,22.230000000000018,3859.4515,3851.5714000000003,0.0,0.0
185,2024-05-29 08:00:00,3829.995,3827.05,3787.28,3807.295,12544.8326,42.51499999999987,3857.25375,3851.2221000000004,0.0,0.0
186,2024-05-29 08:15:00,3807.425,3805.0,3781.0,3796.2999999999997,10476.6492,26.295000000000073,3854.424375,3850.4129500000004,0.0,0.0
187,2024-05-29 08:30:00,3799.6,3809.14,3791.5,3801.89,4535.8415,17.639999999999873,3851.914625,3849.61445,0.0,0.0
188,2024-05-29 08:45:00,3803.46,3806.66,3792.76,3800.7525,2528.7592,13.899999999999636,3849.33975,3848.78325,0.0,0.0
189,2024-05-29 09:00:00,3801.795,3817.38,3796.09,3804.98,7813.4627,21.289999999999964,3846.8262499999996,3848.11995,0.0,0.0
190,2024-05-29 09:15:00,3803.2250000000004,3812.0,3792.43,3802.655,3312.7358,19.570000000000164,3843.3229999999994,3847.5169,0.0,0.0
191,2024-05-29 09:30:00,3803.0950000000003,3810.52,3792.72,3802.885,2433.4568,17.800000000000182,3839.6552500000007,3846.9083499999997,0.0,0.0
192,2024-05-29 09:45:00,3804.15,3814.32,3802.98,3807.61,2497.2276,11.434999999999945,3836.55325,3846.22575,0.0,0.0
193,2024-05-29 10:00:00,3806.57,3821.0,3803.01,3812.4075000000003,3540.0692,17.98999999999978,3833.81325,3845.6255,0.0,0.0
194,2024-05-29 10:15:00,3812.81,3820.8,3813.43,3818.6349999999998,1664.4265,8.392499999999927,3831.4357499999996,3845.1350499999994,0.0,0.0
195,2024-05-29 10:30:00,3820.1549999999997,3820.32,3811.0,3817.035,1648.5399,9.320000000000164,3828.5520000000006,3844.47045,0.0,0.0
196,2024-05-29 10:45:00,3818.41,3825.36,3816.25,3820.7575,1943.8207,9.110000000000127,3825.86875,3843.7502000000004,0.0,0.0
197,2024-05-29 11:00:00,3820.71,3826.06,3816.67,3822.31,2730.2326,9.389999999999873,3823.582125,3842.99555,0.0,0.0
198,2024-05-29 11:15:00,3823.255,3828.88,3820.49,3824.93,1540.1907,8.390000000000327,3821.4145000000003,3842.2612999999997,0.0,0.0
199,2024-05-29 11:30:00,3825.175,3828.77,3814.0,3822.4950000000003,2274.1307,14.769999999999982,3819.2001250000003,3841.50595,0.0,0.0
200,2024-05-29 11:45:00,3823.605,3825.69,3808.45,3815.9325,2609.7631,17.240000000000236,3816.957625,3840.7438500000003,0.0,0.0
201,2024-05-29 12:00:00,3814.795,3822.1,3810.6,3816.4875,2243.8191,11.5,3815.158625,3840.0327999999995,0.0,0.0
202,2024-05-29 12:15:00,3816.625,3828.87,3809.2,3818.5875,2691.0834,19.670000000000073,3813.9753750000004,3839.4656,0.0,0.0
203,2024-05-29 12:30:00,3818.1400000000003,3815.49,3794.0,3807.9649999999997,4209.7167,24.58750000000009,3812.58525,3838.7113499999996,0.0,0.0
204,2024-05-29 12:45:00,3811.185,3825.56,3804.1,3813.3075,4228.9023,21.460000000000036,3811.760875,3838.0231,0.0,0.0
205,2024-05-29 13:00:00,3811.785,3835.0,3810.61,3824.005,2689.7906,24.389999999999873,3812.596375,3837.5095999999994,0.0,0.0
206,2024-05-29 13:15:00,3825.205,3838.83,3796.0,3817.4575,12353.9542,42.82999999999993,3813.6542500000005,3836.90835,0.0,0.0
207,2024-05-29 13:30:00,3817.5,3804.7,3782.8,3795.4375,7836.0872,34.6574999999998,3813.3316250000003,3835.8540500000004,0.0,0.0
208,2024-05-29 13:45:00,3797.125,3800.54,3780.2,3793.2574999999997,4565.3072,20.340000000000146,3812.956875,3834.8531,0.0,0.0
209,2024-05-29 14:00:00,3796.145,3802.94,3790.01,3796.285,3379.8622,12.929999999999836,3812.5221250000004,3833.8870499999994,0.0,0.0
210,2024-05-29 14:15:00,3796.0950000000003,3799.19,3763.38,3782.1875000000005,9242.0698,35.809999999999945,3811.49875,3832.5906499999996,0.0,0.0
211,2024-05-29 14:30:00,3783.09,3788.15,3765.32,3777.2075,7070.7598,22.829999999999927,3810.214875,3831.29615,0.0,0.0
212,2024-05-29 14:45:00,3777.6800000000003,3788.88,3778.2,3782.1499999999996,1993.1349,11.672500000000127,3808.9418749999995,3829.9139,0.0,0.0
213,2024-05-29 15:00:00,3780.76,3781.79,3771.12,3777.68,2696.6518,11.029999999999745,3807.205499999999,3828.3821,0.0,0.0
214,2024-05-29 15:15:00,3778.9049999999997,3799.56,3755.01,3774.5475,8532.1771,44.54999999999973,3805.001125,3826.8892499999997,0.0,0.0
215,2024-05-29 15:30:00,3771.81,3771.19,3750.6,3763.2425,8409.1332,23.94750000000022,3802.3115,3825.1290999999997,0.0,0.0
216,2024-05-29 15:45:00,3765.59,3770.39,3753.71,3762.7774999999997,5059.515,16.679999999999836,3799.4125,3823.3269,0.0,0.0
217,2024-05-29 16:00:00,3763.505,3760.0,3744.41,3753.9175,8422.8766,18.367499999999836,3795.992875,3821.3635500000005,0.0,0.0
218,2024-05-29 16:15:00,3755.63,3767.97,3749.04,3754.6024999999995,5338.2589,18.929999999999836,3792.4764999999998,3819.4106,0.0,0.0
219,2024-05-29 16:30:00,3750.7,3764.38,3748.97,3756.635,5042.1401,15.41000000000031,3789.1835,3817.4383000000003,0.0,0.0
220,2024-05-29 16:45:00,3756.5950000000003,3770.58,3759.09,3764.3075,2122.3166,13.944999999999709,3786.602250000001,3815.27005,0.0,0.0
221,2024-05-29 17:00:00,3763.7799999999997,3767.04,3755.4,3762.2225000000003,1349.867,11.639999999999873,3783.889,3812.9896999999996,0.0,0.0
222,2024-05-29 17:15:00,3763.2250000000004,3765.12,3751.27,3760.8225,1977.56,13.849999999999909,3781.00075,3810.81315,0.0,0.0
223,2024-05-29 17:30:00,3763.45,3780.0,3762.32,3768.7000000000003,2852.8724,19.17749999999978,3779.0375,3808.843,0.0,0.0
224,2024-05-29 17:45:00,3766.24,3769.0,3750.82,3763.45,2529.606,18.179999999999836,3776.544625,3806.7883,0.0,0.0
225,2024-05-29 18:00:00,3766.99,3769.75,3753.73,3761.57,1790.0877,16.019999999999982,3773.422875,3804.5254999999997,0.0,0.0
226,2024-05-29 18:15:00,3761.3999999999996,3764.48,3751.0,3756.185,2215.3126,13.480000000000018,3770.35925,3802.16075,0.0,0.0
227,2024-05-29 18:30:00,3754.63,3760.75,3745.95,3754.5,2270.4464,14.800000000000182,3768.312375,3799.8899,0.0,0.0
228,2024-05-29 18:45:00,3755.6499999999996,3762.27,3752.25,3757.8650000000002,1835.0544,10.019999999999982,3766.5427499999996,3797.68155,0.0,0.0
229,2024-05-29 19:00:00,3758.4700000000003,3767.0,3753.59,3761.4675,1689.6543,13.409999999999854,3764.801875,3795.57525,0.0,0.0
230,2024-05-29 19:15:00,3762.6400000000003,3772.0,3760.57,3767.4325,1386.921,11.429999999999836,3764.064125,3793.7082499999997,0.0,0.0
231,2024-05-29 19:30:00,3768.58,3770.51,3753.1,3761.9775,726.2755,17.41000000000031,3763.3026249999994,3791.8984499999997,0.0,0.0
232,2024-05-29 19:45:00,3762.15,3758.35,3747.64,3752.4449999999997,2896.322,14.337500000000091,3761.817375,3790.1023,0.0,0.0
233,2024-05-29 20:00:00,3751.895,3757.94,3742.59,3751.3425,4174.022,15.349999999999909,3760.5005000000006,3788.4138000000003,0.0,0.0
234,2024-05-29 20:15:00,3752.42,3757.68,3745.8,3752.7200000000003,2567.8295,11.879999999999654,3759.4091250000006,3786.8723,0.0,0.0
235,2024-05-29 20:30:00,3753.7,3757.51,3751.4,3753.81,1424.9675,6.110000000000127,3758.9375,3785.8026,0.0,0.0
236,2024-05-29 20:45:00,3753.165,3759.82,3750.38,3754.4725000000003,2085.1778,9.440000000000055,3758.5222500000004,3784.96605,0.0,0.0
237,2024-05-29 21:00:00,3753.8450000000003,3755.38,3749.2,3753.08,1331.9203,6.180000000000291,3758.4803750000005,3783.98985,0.0,0.0
238,2024-05-29 21:15:00,3753.87,3767.96,3751.22,3757.8325,4002.9827,16.740000000000236,3758.641875,3783.1314500000003,0.0,0.0
239,2024-05-29 21:30:00,3756.075,3778.52,3755.5,3766.61,3469.1603,23.019999999999982,3759.140625,3782.3640499999997,1.0,0.0
240,2024-05-29 21:45:00,3766.21,3792.99,3774.41,3779.875,5220.3588,26.379999999999654,3759.9190000000003,3781.90845,0.0,0.0
241,2024-05-29 22:00:00,3776.05,3780.0,3765.96,3773.0600000000004,2767.3639,14.039999999999964,3760.4608749999998,3781.3119500000003,0.0,0.0
242,2024-05-29 22:15:00,3773.1400000000003,3789.71,3768.32,3778.7200000000003,2436.9406,21.389999999999873,3761.3557499999997,3780.7341499999998,0.0,0.0
243,2024-05-29 22:30:00,3778.425,3789.79,3781.78,3786.29,1281.3804,11.069999999999709,3762.23525,3780.2118,0.0,0.0
244,2024-05-29 22:45:00,3786.795,3787.37,3776.99,3782.2574999999997,1876.6634,10.38000000000011,3763.175625,3779.4842500000004,0.0,0.0
245,2024-05-29 23:00:00,3782.335,3788.55,3778.69,3782.5975,2333.6827,9.860000000000127,3764.227,3778.7955000000006,0.0,0.0
246,2024-05-29 23:15:00,3781.575,3788.0,3781.36,3783.9,1452.6304,6.639999999999873,3765.6127500000002,3778.0583500000002,0.0,0.0
247,2024-05-29 23:30:00,3783.12,3782.72,3771.6,3777.3325,1879.5843,12.300000000000182,3766.7543749999995,3777.1588,0.0,0.0
248,2024-05-29 23:45:00,3777.505,3775.42,3763.93,3769.84,2155.6072,13.402500000000146,3767.353125,3776.0570000000002,0.0,1.0
249,2024-05-30 00:00:00,3770.005,3779.0,3766.09,3771.96,1802.7939,12.909999999999854,3767.8777500000006,3775.0463,0.0,0.0
250,2024-05-30 00:15:00,3771.375,3782.77,3773.13,3776.7725,1320.6186,10.809999999999945,3768.34475,3774.2631,0.0,0.0
251,2024-05-30 00:30:00,3775.5950000000003,3775.89,3766.66,3772.0049999999997,1265.0972,10.112500000000182,3768.846125,3773.3734500000005,0.0,0.0
252,2024-05-30 00:45:00,3772.7349999999997,3772.34,3751.9,3762.955,2787.8381,20.440000000000055,3769.3716249999998,3772.2608,0.0,0.0
253,2024-05-30 01:00:00,3763.79,3770.96,3750.75,3762.3375,2174.9534,20.210000000000036,3769.9213750000004,3771.34825,0.0,0.0
254,2024-05-30 01:15:00,3763.8199999999997,3772.0,3762.54,3767.8,1942.5315,9.662499999999909,3770.675375,3770.4381,0.0,0.0
255,2024-05-30 01:30:00,3768.33,3770.78,3761.5,3767.5,1904.321,9.2800000000002,3771.3598749999996,3769.3080000000004,0.0,0.0
256,2024-05-30 01:45:00,3768.8599999999997,3778.33,3766.8,3772.8525,1406.9419,11.529999999999745,3772.278875,3768.4158999999995,0.0,0.0
257,2024-05-30 02:00:00,3773.1400000000003,3784.18,3775.18,3778.0825,2639.2259,11.327499999999873,3773.5289999999995,3768.0688,0.0,0.0
258,2024-05-30 02:15:00,3776.485,3789.06,3777.42,3783.24,2201.4536,11.639999999999873,3774.799375,3767.86845,0.0,0.0
259,2024-05-30 02:30:00,3783.24,3791.78,3779.16,3785.75,2824.5214,12.620000000000346,3775.756375,3767.6577500000003,1.0,0.0
260,2024-05-30 02:45:00,3786.03,3784.14,3775.51,3780.62,1770.2961,10.239999999999782,3775.793625,3767.6264,0.0,0.0
261,2024-05-30 03:00:00,3781.415,3783.5,3777.08,3779.745,862.1456,6.420000000000073,3776.1278750000006,3767.6771499999995,0.0,0.0
262,2024-05-30 03:15:00,3779.2,3784.99,3778.26,3780.2425000000003,1275.0344,6.729999999999563,3776.204,3767.639,0.0,0.0
263,2024-05-30 03:30:00,3778.8599999999997,3789.86,3778.53,3783.325,2606.8359,11.329999999999927,3776.0557499999995,3767.7519,0.0,0.0
264,2024-05-30 03:45:00,3782.455,3797.79,3785.79,3790.1725,1377.7657,14.465000000000146,3776.4515,3768.0644,0.0,0.0
265,2024-05-30 04:00:00,3788.5550000000003,3793.6,3782.72,3787.79,2174.6171,10.88000000000011,3776.7111250000003,3768.5553499999996,0.0,0.0
266,2024-05-30 04:15:00,3787.42,3793.57,3783.53,3788.1575000000003,1341.6415,10.039999999999964,3776.9240000000004,3769.06295,0.0,0.0
267,2024-05-30 04:30:00,3787.7650000000003,3801.65,3788.34,3793.3175,1647.3963,13.492499999999836,3777.72325,3769.8509499999996,0.0,0.0
268,2024-05-30 04:45:00,3791.6400000000003,3792.0,3780.55,3786.6025000000004,917.9927,12.767499999999927,3778.561375,3770.4909500000003,0.0,0.0
269,2024-05-30 05:00:00,3786.9300000000003,3785.3,3772.33,3778.34,2156.4876,14.272500000000491,3778.8803749999997,3770.92505,0.0,0.0
270,2024-05-30 05:15:00,3777.865,3781.94,3770.72,3776.5474999999997,1264.4926,11.220000000000255,3778.8691249999997,3771.16985,0.0,0.0
271,2024-05-30 05:30:00,3776.7650000000003,3786.51,3776.75,3781.7325,1430.6197,9.962500000000546,3779.3555,3771.56005,0.0,0.0
272,2024-05-30 05:45:00,3781.835,3785.92,3779.45,3783.3150000000005,1026.5357,6.470000000000255,3780.3735,3772.0099,0.0,0.0
273,2024-05-30 06:00:00,3783.945,3786.0,3760.99,3774.15,3599.1672,25.01000000000022,3780.964125,3772.1189,0.0,0.0
274,2024-05-30 06:15:00,3774.8050000000003,3773.17,3753.0,3763.275,2704.2323,21.15000000000009,3780.7378750000003,3772.1153999999997,0.0,1.0
275,2024-05-30 06:30:00,3763.465,3761.93,3745.12,3757.1675000000005,6376.5164,18.1550000000002,3780.22125,3772.02735,0.0,0.0
276,2024-05-30 06:45:00,3760.81,3762.63,3734.0,3749.1675,5615.358,28.63000000000011,3779.0370000000003,3771.887,0.0,0.0
277,2024-05-30 07:00:00,3750.02,3749.76,3728.63,3740.2775,10885.6449,21.13000000000011,3777.14675,3771.60255,0.0,0.0
278,2024-05-30 07:15:00,3741.3599999999997,3746.55,3731.76,3740.675,4664.5714,14.789999999999964,3775.0185000000006,3771.25875,0.0,0.0
279,2024-05-30 07:30:00,3742.1949999999997,3751.53,3737.94,3745.7500000000005,2059.7316,13.590000000000146,3773.0185000000006,3770.9444,0.0,0.0
280,2024-05-30 07:45:00,3746.7650000000003,3755.55,3712.73,3735.0325,9098.1516,42.820000000000164,3770.739125000001,3770.2964,0.0,0.0
281,2024-05-30 08:00:00,3735.925,3723.77,3702.61,3712.3325000000004,7226.7354,32.42249999999967,3767.3684999999996,3769.3035000000004,0.0,0.0
282,2024-05-30 08:15:00,3711.4750000000004,3715.9,3702.58,3708.64,4116.0723,13.320000000000164,3763.788375,3768.4274,0.0,0.0
283,2024-05-30 08:30:00,3708.04,3725.23,3713.2,3718.625,3284.5891,16.590000000000146,3760.5533750000004,3767.77305,0.0,0.0
284,2024-05-30 08:45:00,3718.035,3737.5,3716.1,3727.9975000000004,3035.3979,21.40000000000009,3757.444625000001,3767.2785999999996,0.0,0.0
285,2024-05-30 09:00:00,3729.195,3737.96,3728.06,3734.6475,2263.4751,9.962499999999636,3754.7875,3766.8953500000002,1.0,0.0
286,2024-05-30 09:15:00,3736.285,3736.78,3722.49,3730.165,1972.1442,14.290000000000418,3751.8878750000003,3766.4092,0.0,0.0
287,2024-05-30 09:30:00,3730.695,3730.58,3717.76,3724.7650000000003,2082.9911,12.819999999999709,3748.460250000001,3765.8429000000006,0.0,0.0
288,2024-05-30 09:45:00,3725.36,3734.71,3724.43,3729.935,1554.8099,10.2800000000002,3745.6268750000004,3765.2849499999998,0.0,0.0
289,2024-05-30 10:00:00,3730.3,3735.6,3720.73,3728.7475,5083.0866,14.86999999999989,3743.1472500000004,3764.5277,0.0,0.0
290,2024-05-30 10:15:00,3729.33,3728.78,3715.0,3723.3500000000004,3226.3362,13.7800000000002,3740.4873749999997,3763.3972000000003,0.0,0.0
291,2024-05-30 10:30:00,3724.81,3740.92,3725.45,3732.7625,2715.2097,17.56999999999971,3738.0388750000006,3762.59125,0.0,0.0
292,2024-05-30 10:45:00,3732.34,3743.61,3734.66,3739.7575,1670.6741,10.84750000000031,3735.861,3761.812,0.0,0.0
293,2024-05-30 11:00:00,3740.38,3754.32,3741.0,3746.37,3380.5592,14.5625,3734.472,3761.0135999999998,0.0,0.0
294,2024-05-30 11:15:00,3745.08,3757.25,3740.62,3750.245,2714.0692,16.63000000000011,3733.8205000000003,3760.37335,0.0,0.0
295,2024-05-30 11:30:00,3751.555,3754.93,3742.93,3749.6325,3439.0464,12.0,3733.44375,3759.7140499999996,0.0,0.0
296,2024-05-30 11:45:00,3750.335,3746.78,3733.4,3740.84,1979.358,16.232500000000073,3733.027375,3758.8528499999998,0.0,0.0
297,2024-05-30 12:00:00,3741.59,3745.75,3733.39,3739.9775,1782.643,12.360000000000127,3733.012375,3758.10575,0.0,0.0
298,2024-05-30 12:15:00,3740.385,3754.8,3741.0,3748.29,2026.2328,14.822500000000218,3733.3931249999996,3757.67475,0.0,0.0
299,2024-05-30 12:30:00,3748.6800000000003,3766.8,3744.05,3756.1525,7152.995,22.75,3733.91325,3757.3586,0.0,0.0
300,2024-05-30 12:45:00,3756.88,3771.61,3757.21,3763.5675,3735.7521,15.457499999999982,3735.3399999999992,3757.0945,0.0,0.0
301,2024-05-30 13:00:00,3762.725,3775.0,3762.63,3769.4775,3364.9461,12.36999999999989,3738.19725,3757.0439499999998,0.0,0.0
302,2024-05-30 13:15:00,3770.14,3781.7,3771.2,3774.9525,3087.5947,12.222499999999854,3741.5128750000003,3757.2839000000004,0.0,0.0
303,2024-05-30 13:30:00,3773.455,3774.43,3760.48,3769.61,3349.1307,14.472499999999854,3744.0621250000004,3757.42935,0.0,0.0
304,2024-05-30 13:45:00,3771.7650000000003,3794.84,3771.6,3781.65,4922.7578,25.230000000000018,3746.7447499999994,3757.70635,0.0,0.0
305,2024-05-30 14:00:00,3780.08,3798.97,3776.19,3785.5275,4879.4954,22.779999999999745,3749.2887500000006,3758.0669,0.0,0.0
306,2024-05-30 14:15:00,3783.4750000000004,3794.48,3777.84,3783.2700000000004,3083.8841,16.639999999999873,3751.9440000000004,3758.27525,0.0,0.0
307,2024-05-30 14:30:00,3780.38,3787.77,3769.07,3778.19,2664.0581,18.699999999999818,3754.61525,3758.2774,0.0,0.0
308,2024-05-30 14:45:00,3777.96,3778.12,3762.0,3770.2225,3088.5258,16.190000000000055,3756.629625,3758.0170500000004,0.0,0.0
309,2024-05-30 15:00:00,3770.385,3772.68,3756.12,3766.1,2516.5236,16.559999999999945,3758.4972499999994,3757.6240500000004,0.0,0.0
310,2024-05-30 15:15:00,3767.8,3781.53,3768.0,3773.2875000000004,1842.4128,15.430000000000291,3760.994125,3757.4774000000007,0.0,0.0
311,2024-05-30 15:30:00,3771.81,3786.66,3770.0,3777.1049999999996,3023.5917,16.659999999999854,3763.2112499999994,3757.4246000000003,0.0,0.0
312,2024-05-30 15:45:00,3775.88,3781.79,3775.72,3777.545,1769.3769,6.070000000000164,3765.100625,3757.37065,0.0,0.0
313,2024-05-30 16:00:00,3776.335,3785.59,3772.84,3777.8849999999998,2140.9315,12.75,3766.676375,3757.26185,0.0,0.0
314,2024-05-30 16:15:00,3776.555,3779.19,3769.81,3775.1,1589.8365,9.38000000000011,3767.9191249999994,3756.9604,0.0,0.0
315,2024-05-30 16:30:00,3775.7,3779.7,3773.47,3775.925,1335.065,6.230000000000018,3769.2337500000003,3756.7231000000006,0.0,0.0
316,2024-05-30 16:45:00,3775.2650000000003,3788.55,3775.34,3782.105,1734.8685,13.210000000000036,3771.297,3756.60205,0.0,0.0
317,2024-05-30 17:00:00,3782.2650000000003,3791.56,3778.91,3786.5325,3388.7127,12.650000000000091,3773.62475,3756.46635,0.0,0.0
318,2024-05-30 17:15:00,3787.83,3817.75,3785.03,3800.7625000000003,6776.9085,32.7199999999998,3776.248375,3756.74955,0.0,0.0
319,2024-05-30 17:30:00,3800.135,3825.35,3812.22,3816.6425,4977.3324,24.587499999999636,3779.2728749999997,3757.5156,0.0,0.0
320,2024-05-30 17:45:00,3814.5,3816.97,3809.33,3813.555,2742.166,7.639999999999873,3781.7722500000004,3758.2557499999994,0.0,0.0
321,2024-05-30 18:00:00,3813.96,3815.0,3796.35,3805.79,2140.4999,18.65000000000009,3783.5878749999997,3758.7369,0.0,0.0
322,2024-05-30 18:15:00,3805.9049999999997,3816.5,3794.16,3804.4399999999996,3326.9738,22.340000000000146,3785.06225,3759.1594,0.0,0.0
323,2024-05-30 18:30:00,3803.55,3818.03,3798.52,3809.315,7094.5035,19.51000000000022,3787.0474999999997,3759.8627,0.0,0.0
324,2024-05-30 18:45:00,3810.3549999999996,3819.8,3811.33,3815.055,2733.1363,10.485000000000127,3788.7177500000007,3760.8983000000003,0.0,0.0
325,2024-05-30 19:00:00,3814.545,3816.5,3805.04,3810.885,1297.0542,11.460000000000036,3789.985625,3761.97265,0.0,0.0
326,2024-05-30 19:15:00,3811.0,3809.0,3781.4,3795.4849999999997,5148.2794,29.485000000000127,3790.596375,3762.8989999999994,0.0,1.0
327,2024-05-30 19:30:00,3795.77,3791.71,3763.0,3778.5175,7298.1853,32.48499999999967,3790.6127500000002,3763.6638000000003,0.0,0.0
328,2024-05-30 19:45:00,3779.6800000000003,3775.62,3752.24,3766.0175,3465.3969,26.277500000000146,3790.4025,3764.17065,0.0,0.0
329,2024-05-30 20:00:00,3768.105,3762.4,3720.0,3743.1375,9387.888,46.01749999999993,3789.2543750000004,3764.1184000000003,0.0,0.0
330,2024-05-30 20:15:00,3745.075,3747.57,3719.3,3735.0024999999996,3862.0843,28.269999999999982,3787.340125,3764.1178000000004,0.0,0.0
331,2024-05-30 20:30:00,3736.5699999999997,3749.14,3737.06,3744.145,2030.9794,14.137500000000273,3785.692125,3764.7540499999996,0.0,0.0
332,2024-05-30 20:45:00,3745.19,3745.41,3734.34,3740.7125,1169.8203,11.069999999999709,3783.8505000000005,3765.3955,0.0,0.0
333,2024-05-30 21:00:00,3741.55,3744.35,3734.33,3738.7974999999997,1219.7201,10.019999999999982,3781.896125,3765.7989500000003,0.0,0.0
