,timestamp,open,high,low,close,volume,atr,sma_20,sma_50,buy_signal,sell_signal
334,2024-05-30 21:15:00,3738.255,3744.79,3736.81,3741.3,1236.1508,7.980000000000018,3780.2061249999997,3766.065,0.0,0.0
335,2024-05-30 21:30:00,3741.8,3754.4,3744.13,3748.5825,1189.2157,13.099999999999909,3778.839,3766.3437,0.0,0.0
336,2024-05-30 21:45:00,3747.9,3755.97,3747.05,3751.3500000000004,862.231,8.919999999999618,3777.3012499999995,3766.7673999999997,0.0,0.0
337,2024-05-30 22:00:00,3751.19,3754.07,3745.25,3749.9175,1691.4719,8.820000000000164,3775.4705000000004,3767.27045,0.0,0.0
338,2024-05-30 22:15:00,3750.175,3752.76,3746.5,3749.75,927.3042,6.260000000000218,3772.9198749999996,3767.66675,0.0,0.0
339,2024-05-30 22:30:00,3749.87,3750.79,3744.16,3748.395,1715.6878,6.630000000000109,3769.5075000000006,3768.0597,0.0,0.0
340,2024-05-30 22:45:00,3749.315,3751.3,3745.4,3748.0025,785.3515,5.900000000000091,3766.229875,3768.55275,0.0,0.0
341,2024-05-30 23:00:00,3747.6549999999997,3751.2,3744.77,3748.2124999999996,980.4727,6.429999999999836,3763.351,3768.8617500000005,0.0,0.0
342,2024-05-30 23:15:00,3748.4399999999996,3751.99,3746.82,3748.86,786.8559,5.169999999999618,3760.572,3769.0438,0.0,0.0
343,2024-05-30 23:30:00,3748.315,3750.83,3744.93,3747.5275,1886.2051,5.900000000000091,3757.4826249999996,3769.06695,0.0,0.0
344,2024-05-30 23:45:00,3747.175,3751.6,3745.41,3748.0225,952.9945,6.190000000000055,3754.131,3769.0225,0.0,0.0
345,2024-05-31 00:00:00,3747.54,3750.4,3745.03,3747.88,829.3418,5.369999999999891,3750.9807499999997,3768.98745,0.0,0.0
346,2024-05-31 00:15:00,3748.045,3752.09,3744.21,3748.2350000000006,1169.557,7.880000000000109,3748.6182499999995,3769.1353500000005,0.0,0.0
347,2024-05-31 00:30:00,3748.3199999999997,3751.95,3743.95,3748.3224999999998,1167.7001,8.0,3747.1085,3769.3022499999997,0.0,0.0
348,2024-05-31 00:45:00,3748.6949999999997,3753.0,3748.11,3750.6975,823.9278,4.889999999999873,3746.3424999999997,3769.3504,0.0,0.0
349,2024-05-31 01:00:00,3750.84,3766.35,3749.55,3757.425,2015.7204,16.799999999999727,3747.0568749999998,3769.3758500000004,1.0,0.0
350,2024-05-31 01:15:00,3756.9,3762.82,3748.69,3756.7850000000003,1868.3087,14.13000000000011,3748.1459999999997,3769.2401999999997,0.0,0.0
351,2024-05-31 01:30:00,3757.815,3760.34,3750.57,3754.115,1124.229,9.769999999999982,3748.6445,3768.9329500000003,0.0,0.0
352,2024-05-31 01:45:00,3752.7749999999996,3751.49,3740.45,3747.8475,1642.3697,13.664999999999964,3749.00125,3768.3908500000002,0.0,0.0
353,2024-05-31 02:00:00,3749.725,3759.2,3746.5,3753.3075,1885.4133,12.699999999999818,3749.7267500000003,3768.0648000000006,0.0,0.0
354,2024-05-31 02:15:00,3753.765,3770.0,3757.17,3761.2400000000002,2412.9165,16.69250000000011,3750.72375,3767.6566,0.0,0.0
355,2024-05-31 02:30:00,3758.8950000000004,3758.76,3753.84,3756.3,852.1876,7.400000000000091,3751.109625,3767.0720499999998,0.0,0.0
356,2024-05-31 02:45:00,3756.3,3754.65,3750.97,3753.1049999999996,639.2316,5.330000000000382,3751.1973749999997,3766.46875,0.0,0.0
357,2024-05-31 03:00:00,3753.3999999999996,3760.62,3752.94,3756.78,1066.8499,7.679999999999836,3751.5405,3766.0405499999997,0.0,0.0
358,2024-05-31 03:15:00,3756.7799999999997,3766.45,3760.61,3762.25,804.142,9.669999999999618,3752.1655,3765.8811,0.0,0.0
359,2024-05-31 03:30:00,3760.9700000000003,3766.72,3760.03,3762.7875,1150.8237,6.6899999999996,3752.885125,3765.8148499999998,0.0,0.0
360,2024-05-31 03:45:00,3762.2,3764.36,3760.0,3761.9125000000004,1107.0496,4.360000000000127,3753.580625,3765.58735,0.0,0.0
361,2024-05-31 04:00:00,3761.645,3766.55,3760.2,3763.2599999999998,956.6118,6.350000000000364,3754.333,3765.31045,0.0,0.0
362,2024-05-31 04:15:00,3763.145,3766.55,3756.11,3761.585,1399.1093,10.440000000000055,3754.9692499999996,3764.99125,0.0,0.0
363,2024-05-31 04:30:00,3761.84,3761.2,3757.02,3759.15,686.4915,4.565000000000055,3755.5503750000003,3764.61655,0.0,0.0
364,2024-05-31 04:45:00,3759.19,3766.49,3760.78,3762.6675,932.7158,7.339999999999691,3756.282625,3764.3679,0.0,0.0
365,2024-05-31 05:00:00,3761.7,3763.5,3752.0,3758.1475,1424.4382,11.5,3756.796,3764.01235,0.0,0.0
366,2024-05-31 05:15:00,3758.545,3754.5,3735.02,3747.3050000000003,3079.8705,23.127500000000055,3756.7494999999994,3763.31635,0.0,1.0
367,2024-05-31 05:30:00,3749.85,3747.77,3740.57,3744.6375,1279.4263,7.199999999999818,3756.5652499999997,3762.4784500000005,0.0,0.0
368,2024-05-31 05:45:00,3745.105,3747.4,3742.77,3745.455,1147.2447,4.630000000000109,3756.303125,3761.3723,0.0,0.0
369,2024-05-31 06:00:00,3745.825,3751.0,3741.4,3745.2999999999997,1445.8482,9.599999999999909,3755.696875,3759.9454500000006,0.0,0.0
370,2024-05-31 06:15:00,3744.3999999999996,3749.85,3742.15,3746.0,1669.593,7.699999999999818,3755.157625,3758.5943500000008,0.0,0.0
371,2024-05-31 06:30:00,3746.0,3750.5,3741.07,3746.205,1646.1926,9.429999999999836,3754.762125,3757.40265,0.0,0.0
372,2024-05-31 06:45:00,3746.625,3744.15,3735.4,3740.5075,1515.3721,10.804999999999836,3754.395125,3756.1240000000003,0.0,0.0
373,2024-05-31 07:00:00,3741.24,3744.73,3737.25,3741.45,1155.7266,7.480000000000018,3753.8022500000006,3754.7666999999997,0.0,0.0
374,2024-05-31 07:15:00,3741.91,3749.5,3741.61,3746.33,1314.4657,8.050000000000182,3753.0567500000006,3753.3922000000002,0.0,0.0
375,2024-05-31 07:30:00,3747.1049999999996,3749.95,3730.4,3740.1800000000003,1941.1225,19.549999999999727,3752.25075,3751.9781,0.0,0.0
376,2024-05-31 07:45:00,3740.185,3731.25,3724.41,3728.8925,6023.0259,15.770000000000437,3751.0401250000004,3750.64625,0.0,0.0
377,2024-05-31 08:00:00,3729.955,3739.36,3726.45,3732.8075,3691.4278,12.91000000000031,3749.8415,3749.73205,0.0,0.0
378,2024-05-31 08:15:00,3732.71,3743.62,3733.64,3736.805,1488.1831,10.8125,3748.5692500000005,3749.1478,0.0,0.0
379,2024-05-31 08:30:00,3734.98,3739.53,3729.4,3735.0625,1114.647,10.13000000000011,3747.183,3748.9863,0.0,0.0
380,2024-05-31 08:45:00,3735.66,3737.67,3732.0,3735.6375,991.4313,5.670000000000073,3745.8692499999997,3748.999,0.0,0.0
381,2024-05-31 09:00:00,3736.44,3742.9,3734.74,3738.6425,1234.9683,8.16000000000031,3744.638375,3748.88895,0.0,0.0
382,2024-05-31 09:15:00,3738.465,3741.74,3730.01,3737.2875,1453.3136,11.729999999999563,3743.4235,3748.8204500000006,0.0,0.0
383,2024-05-31 09:30:00,3738.7,3745.6,3733.0,3739.97,2066.0526,12.599999999999909,3742.4644999999996,3748.8439000000003,0.0,0.0
384,2024-05-31 09:45:00,3740.64,3748.43,3740.81,3745.4775,1705.0703,8.460000000000036,3741.6050000000005,3748.92745,0.0,0.0
385,2024-05-31 10:00:00,3746.335,3782.15,3747.08,3763.4375,9423.7388,36.67250000000013,3741.8695,3749.2245499999995,1.0,0.0
386,2024-05-31 10:15:00,3762.26,3778.79,3767.3,3773.855,2745.5802,15.352499999999964,3743.197,3749.6746500000004,0.0,0.0
387,2024-05-31 10:30:00,3774.665,3782.8,3767.32,3775.565,2843.2172,15.480000000000018,3744.7433750000005,3750.1876,0.0,0.0
388,2024-05-31 10:45:00,3776.0699999999997,3785.8,3776.3,3781.7575,2608.0937,10.235000000000127,3746.5585,3750.8277500000004,0.0,0.0
389,2024-05-31 11:00:00,3782.465,3790.0,3779.5,3785.7475,3219.0443,10.5,3748.5808749999997,3751.5748000000003,0.0,0.0
390,2024-05-31 11:15:00,3786.745,3795.95,3783.36,3789.6075,3547.4064,12.58999999999969,3750.7612500000005,3752.4069,0.0,0.0
391,2024-05-31 11:30:00,3789.56,3813.2,3789.46,3800.4400000000005,5278.3084,23.73999999999978,3753.4729999999995,3753.4514499999996,0.0,0.0
392,2024-05-31 11:45:00,3799.55,3813.0,3798.52,3805.7325,3297.1195,14.480000000000018,3756.7342500000004,3754.5889,0.0,0.0
393,2024-05-31 12:00:00,3805.705,3812.8,3801.29,3806.08,3405.2218,11.510000000000218,3759.9657499999994,3755.75995,0.0,0.0
394,2024-05-31 12:15:00,3805.115,3823.0,3806.81,3813.3,5899.6625,16.920000000000073,3763.3142499999994,3757.0655000000006,0.0,0.0
395,2024-05-31 12:30:00,3811.695,3849.94,3815.98,3831.3125,15375.4556,36.63999999999987,3767.8708749999996,3758.73415,0.0,0.0
396,2024-05-31 12:45:00,3829.665,3845.0,3821.0,3833.6075,7016.8,24.0,3773.1066249999994,3760.4415999999997,0.0,0.0
397,2024-05-31 13:00:00,3834.215,3832.32,3815.5,3823.71,4043.8527,18.107500000000073,3777.65175,3761.94935,0.0,0.0
398,2024-05-31 13:15:00,3823.51,3821.95,3805.41,3815.9275,3636.3751,18.300000000000182,3781.607875,3763.2539500000003,0.0,0.0
399,2024-05-31 13:30:00,3818.175,3817.75,3784.46,3805.2000000000003,9120.442,33.289999999999964,3785.1147499999997,3764.2094499999994,0.0,0.0
400,2024-05-31 13:45:00,3809.295,3806.36,3781.35,3794.56,3919.3253,25.01000000000022,3788.060875,3764.96495,0.0,0.0
401,2024-05-31 14:00:00,3795.2650000000003,3798.59,3766.51,3783.1125,8345.3362,32.07999999999993,3790.284375,3765.5449,0.0,1.0
402,2024-05-31 14:15:00,3783.675,3791.2,3776.03,3783.625,3509.0507,15.169999999999618,3792.6012500000006,3766.2604499999998,0.0,0.0
403,2024-05-31 14:30:00,3783.635,3795.0,3762.86,3777.025,6491.0975,32.13999999999987,3794.454,3766.7347999999997,0.0,0.0
404,2024-05-31 14:45:00,3775.12,3778.61,3757.99,3768.49,4064.1545,20.620000000000346,3795.604625,3766.8797999999997,0.0,0.0
405,2024-05-31 15:00:00,3768.68,3776.4,3765.0,3770.6225000000004,2752.7666,11.400000000000091,3795.963875,3767.16625,0.0,0.0
406,2024-05-31 15:15:00,3770.545,3777.59,3763.39,3770.925,3061.1904,14.200000000000273,3795.817375,3767.5226500000003,0.0,0.0
407,2024-05-31 15:30:00,3771.36,3777.2,3755.31,3767.8125,3043.4416,21.889999999999873,3795.4297500000002,3767.7433,0.0,0.0
408,2024-05-31 15:45:00,3769.37,3764.16,3742.35,3753.7525,5364.0851,25.46250000000009,3794.0295000000006,3767.57335,0.0,0.0
409,2024-05-31 16:00:00,3754.25,3753.2,3724.44,3737.5175,9649.3002,29.3125,3791.618000000001,3767.0679499999997,0.0,0.0
410,2024-05-31 16:15:00,3736.215,3755.41,3723.75,3739.335,7404.8605,31.659999999999854,3789.104375,3766.6164000000003,0.0,0.0
411,2024-05-31 16:30:00,3739.09,3752.96,3742.2,3748.15,3496.5791,13.625,3786.4898750000007,3766.3142000000003,0.0,0.0
412,2024-05-31 16:45:00,3748.7200000000003,3758.42,3745.69,3751.295,2421.8899,12.730000000000018,3783.768,3766.1083999999996,0.0,0.0
413,2024-05-31 17:00:00,3750.535,3762.46,3750.43,3756.615,2293.7409,12.0300000000002,3781.29475,3766.0577000000003,0.0,0.0
414,2024-05-31 17:15:00,3756.785,3767.89,3758.41,3763.0775000000003,2062.7263,11.275000000000091,3778.783625,3766.0658999999996,0.0,0.0
415,2024-05-31 17:30:00,3763.005,3770.74,3761.71,3765.3275000000003,2147.7444,9.029999999999745,3775.484375,3766.2095,0.0,0.0
416,2024-05-31 17:45:00,3764.4300000000003,3769.31,3762.24,3765.49,1566.1991,7.070000000000164,3772.0785000000005,3766.5732000000003,0.0,0.0
417,2024-05-31 18:00:00,3765.205,3779.59,3764.02,3772.045,4892.4862,15.570000000000164,3769.49525,3767.12135,0.0,0.0
418,2024-05-31 18:15:00,3772.285,3781.94,3776.06,3778.215,1902.5987,9.894999999999982,3767.6096249999996,3767.7765500000005,1.0,0.0
419,2024-05-31 18:30:00,3777.43,3788.62,3771.42,3780.94,5657.3067,17.199999999999818,3766.396625,3768.48935,0.0,0.0
420,2024-05-31 18:45:00,3781.86,3786.46,3779.6,3784.3075,1009.6676,6.860000000000127,3765.8840000000005,3769.2554999999998,0.0,0.0
421,2024-05-31 19:00:00,3785.585,3786.22,3775.1,3782.5449999999996,2519.0042,11.11999999999989,3765.855625,3769.9822999999997,0.0,0.0
422,2024-05-31 19:15:00,3784.43,3792.92,3780.25,3785.2875,3490.538,12.670000000000073,3765.93875,3770.8779,0.0,0.0
423,2024-05-31 19:30:00,3783.99,3793.0,3779.86,3786.8375,3421.1731,13.139999999999873,3766.4293750000006,3771.78565,0.0,0.0
424,2024-05-31 19:45:00,3787.245,3794.62,3782.45,3788.0,2674.8778,12.170000000000073,3767.404875,3772.61905,0.0,0.0
425,2024-05-31 20:00:00,3787.465,3790.4,3778.2,3783.9424999999997,1705.1354,12.200000000000273,3768.070875,3773.4943,0.0,0.0
426,2024-05-31 20:15:00,3783.585,3793.99,3781.71,3787.8049999999994,1532.3862,12.279999999999745,3768.914875,3774.6725500000002,0.0,0.0
427,2024-05-31 20:30:00,3787.76,3799.64,3791.11,3795.465,1702.0356,11.835000000000491,3770.2974999999997,3775.9256999999993,0.0,0.0
428,2024-05-31 20:45:00,3795.5550000000003,3800.94,3792.6,3796.3525,1025.5966,8.340000000000146,3772.4274999999993,3777.11665,0.0,0.0
429,2024-05-31 21:00:00,3795.935,3795.59,3790.52,3793.575,893.9301,5.832499999999982,3775.230375,3778.2869,0.0,0.0
430,2024-05-31 21:15:00,3794.0950000000003,3794.54,3779.98,3788.245,5584.1045,14.559999999999945,3777.675875,3779.3390500000005,0.0,0.0
431,2024-05-31 21:30:00,3789.23,3790.61,3779.93,3785.3475000000003,2343.2258,10.680000000000291,3779.53575,3780.27315,0.0,0.0
432,2024-05-31 21:45:00,3785.425,3791.77,3783.87,3786.7925,1128.7521,7.900000000000091,3781.3106249999996,3781.2632499999995,0.0,0.0
433,2024-05-31 22:00:00,3785.7650000000003,3790.65,3781.6,3785.29,1330.0058,9.050000000000182,3782.7443749999998,3782.16965,0.0,0.0
434,2024-05-31 22:15:00,3784.455,3784.06,3780.47,3782.625,677.6697,4.820000000000164,3783.7217499999997,3782.9126,0.0,1.0
435,2024-05-31 22:30:00,3782.985,3782.57,3778.81,3781.15,847.2359,3.8150000000000546,3784.5128750000003,3783.26685,0.0,0.0
436,2024-05-31 22:45:00,3781.61,3781.38,3767.36,3774.9425,2270.5295,14.019999999999982,3784.9855,3783.2886,0.0,0.0
437,2024-05-31 23:00:00,3775.5150000000003,3774.14,3758.63,3765.8175,3191.6511,16.3125,3784.674125,3783.09365,0.0,0.0
438,2024-05-31 23:15:00,3765.25,3767.72,3742.0,3753.46,4205.2227,25.7199999999998,3783.436375,3782.5276999999996,0.0,0.0
439,2024-05-31 23:30:00,3752.06,3770.32,3743.19,3755.6775,2931.3608,27.13000000000011,3782.17325,3781.9263,0.0,0.0
440,2024-05-31 23:45:00,3754.6,3772.32,3762.06,3765.4674999999997,1494.348,16.642500000000382,3781.2312499999994,3781.4435000000003,0.0,0.0
441,2024-06-01 00:00:00,3763.745,3768.66,3760.13,3763.2325,1758.7361,8.529999999999745,3780.265625,3780.69935,0.0,0.0
442,2024-06-01 00:15:00,3762.0699999999997,3761.79,3752.67,3759.0225,1461.3235,10.5625,3778.952375,3779.76515,0.0,0.0
443,2024-06-01 00:30:00,3760.815,3766.6,3759.83,3762.4675,814.3042,7.577499999999873,3777.7338749999994,3778.8929000000003,0.0,0.0
444,2024-06-01 00:45:00,3761.7200000000003,3765.63,3760.66,3763.5099999999998,2398.6089,4.970000000000255,3776.509375,3777.8970999999997,0.0,0.0
445,2024-06-01 01:00:00,3763.875,3776.19,3764.15,3768.995,2112.0458,12.680000000000291,3775.762,3776.6507499999993,0.0,0.0
446,2024-06-01 01:15:00,3767.8199999999997,3772.79,3759.39,3767.5325000000003,1690.145,13.400000000000091,3774.748375,3775.32925,0.0,0.0
447,2024-06-01 01:30:00,3768.975,3766.46,3759.22,3764.035,887.1277,8.312500000000455,3773.176875,3774.13575,0.0,0.0
448,2024-06-01 01:45:00,3765.23,3767.0,3761.75,3764.885,661.8023,5.25,3771.6035,3773.1149,0.0,0.0
449,2024-06-01 02:00:00,3765.395,3773.98,3766.47,3769.055,765.2169,9.0949999999998,3770.3774999999996,3772.3920000000003,0.0,0.0
450,2024-06-01 02:15:00,3767.885,3771.64,3766.0,3769.4075,1070.9502,5.639999999999873,3769.4356249999996,3771.88895,0.0,0.0
451,2024-06-01 02:30:00,3769.995,3779.36,3771.01,3773.8450000000003,1082.2867,9.952500000000327,3768.8605,3771.7036,1.0,0.0
452,2024-06-01 02:45:00,3772.505,3778.0,3773.64,3775.8575,561.1598,4.360000000000127,3768.31375,3771.5482500000003,0.0,0.0
453,2024-06-01 03:00:00,3775.895,3781.99,3776.75,3778.8675,1131.0621,6.132499999999709,3767.9926250000003,3771.5851000000002,0.0,0.0
454,2024-06-01 03:15:00,3778.365,3779.79,3775.01,3777.6225,840.4246,4.779999999999745,3767.7425000000003,3771.7677500000004,0.0,0.0
455,2024-06-01 03:30:00,3777.8450000000003,3780.69,3774.51,3778.1375000000003,848.5518,6.179999999999836,3767.5918749999996,3771.9180500000007,0.0,0.0
456,2024-06-01 03:45:00,3778.675,3782.07,3776.22,3779.4674999999997,1078.7204,5.850000000000364,3767.8181249999993,3772.0889,0.0,0.0
457,2024-06-01 04:00:00,3779.79,3780.55,3772.34,3776.4525000000003,799.0564,8.210000000000036,3768.349875,3772.2617,0.0,0.0
458,2024-06-01 04:15:00,3776.46,3775.86,3771.19,3774.0675,636.3142,5.262500000000273,3769.3802499999997,3772.6679999999997,0.0,0.0
459,2024-06-01 04:30:00,3774.61,3781.51,3774.44,3777.6000000000004,1174.0053,7.442500000000109,3770.4763750000006,3773.4696500000005,0.0,0.0
460,2024-06-01 04:45:00,3777.2250000000004,3785.26,3778.74,3781.8775,1236.9783,7.6599999999998545,3771.296875,3774.3205,0.0,0.0
461,2024-06-01 05:00:00,3781.755,3785.85,3778.33,3783.595,1207.9105,7.519999999999982,3772.3149999999996,3775.0294,0.0,0.0
462,2024-06-01 05:15:00,3785.1,3787.97,3781.01,3783.9625,948.3218,6.959999999999582,3773.5620000000004,3775.6827500000004,0.0,0.0
463,2024-06-01 05:30:00,3783.435,3792.84,3781.0,3786.505,2667.0898,11.840000000000146,3774.7638749999996,3776.28055,0.0,0.0
464,2024-06-01 05:45:00,3786.09,3794.11,3787.4,3790.615,1239.7603,7.605000000000018,3776.1191249999997,3776.8313,0.0,0.0
465,2024-06-01 06:00:00,3790.475,3791.81,3784.74,3788.5775,631.2944,7.070000000000164,3777.09825,3777.2963,0.0,0.0
466,2024-06-01 06:15:00,3788.88,3788.47,3782.31,3786.575,1652.0924,6.267499999999927,3778.050375,3777.718,0.0,0.0
467,2024-06-01 06:30:00,3787.76,3790.76,3783.14,3787.1299999999997,1243.9307,7.620000000000346,3779.2051249999995,3778.0197,0.0,0.0
468,2024-06-01 06:45:00,3787.31,3790.23,3783.31,3787.36,1502.728,6.920000000000073,3780.328875,3778.2025999999996,0.0,0.0
469,2024-06-01 07:00:00,3787.95,3790.67,3787.0,3788.38,994.4817,3.6700000000000728,3781.2951250000006,3778.3513999999996,0.0,0.0
470,2024-06-01 07:15:00,3787.925,3787.01,3783.5,3785.5025,594.7463,4.880000000000109,3782.099875,3778.3752999999997,0.0,0.0
471,2024-06-01 07:30:00,3785.75,3784.5,3777.01,3781.045,1822.8301,8.492499999999836,3782.4598750000005,3778.3453000000004,0.0,1.0
472,2024-06-01 07:45:00,3781.335,3779.49,3770.31,3775.24,1491.4902,10.735000000000127,3782.429,3778.14435,0.0,0.0
473,2024-06-01 08:00:00,3775.58,3777.5,3772.43,3774.6425,1240.6655,5.070000000000164,3782.21775,3777.9004500000005,0.0,0.0
474,2024-06-01 08:15:00,3774.3199999999997,3779.2,3774.69,3776.76,736.5827,4.557499999999891,3782.1746249999997,3777.67565,0.0,0.0
475,2024-06-01 08:30:00,3776.575,3790.95,3777.11,3783.4474999999998,4853.9238,14.1899999999996,3782.440125,3777.66575,0.0,0.0
476,2024-06-01 08:45:00,3782.865,3802.0,3787.6,3794.235,4917.6974,18.552500000000236,3783.1785000000004,3777.79435,1.0,0.0
477,2024-06-01 09:00:00,3793.67,3809.55,3799.1,3802.0925,3384.5298,15.315000000000055,3784.4605,3777.9269,0.0,0.0
478,2024-06-01 09:15:00,3799.86,3800.61,3790.43,3795.7325,1715.8785,11.662500000000364,3785.54375,3777.9145000000003,0.0,0.0
479,2024-06-01 09:30:00,3795.945,3796.19,3788.48,3792.8500000000004,2743.3198,7.710000000000036,3786.30625,3777.9,0.0,0.0
480,2024-06-01 09:45:00,3793.365,3795.46,3790.1,3793.54,860.8904,5.360000000000127,3786.8893749999997,3778.0059,0.0,0.0
481,2024-06-01 10:00:00,3794.3,3796.05,3790.01,3793.295,935.7415,6.039999999999964,3787.3743750000003,3778.1648499999997,0.0,0.0
482,2024-06-01 10:15:00,3793.56,3794.8,3790.12,3792.6000000000004,656.9426,4.680000000000291,3787.80625,3778.2810000000004,0.0,0.0
483,2024-06-01 10:30:00,3792.74,3793.0,3784.99,3788.89,968.3823,8.010000000000218,3787.9255,3778.353,0.0,0.0
484,2024-06-01 10:45:00,3788.785,3788.0,3784.07,3786.0325,699.0789,4.819999999999709,3787.6963750000004,3778.42115,0.0,0.0
485,2024-06-01 11:00:00,3786.0299999999997,3789.9,3782.07,3786.8424999999997,1207.3557,7.829999999999927,3787.609625,3778.535,0.0,0.0
486,2024-06-01 11:15:00,3787.7,3791.99,3785.66,3788.5099999999998,1119.5248,6.329999999999927,3787.706375,3778.8063500000003,0.0,0.0
487,2024-06-01 11:30:00,3788.1949999999997,3793.0,3786.97,3789.6375,1226.9426,6.0300000000002,3787.83175,3779.2827500000003,0.0,0.0
488,2024-06-01 11:45:00,3789.29,3793.39,3788.27,3790.385,749.3362,5.119999999999891,3787.983,3780.02125,0.0,0.0
489,2024-06-01 12:00:00,3789.94,3795.6,3787.0,3790.7725,995.3933,8.599999999999909,3788.1026249999995,3780.72315,0.0,0.0
490,2024-06-01 12:15:00,3790.245,3796.99,3789.61,3793.79,1802.4184,7.379999999999654,3788.517,3781.2895999999996,0.0,0.0
491,2024-06-01 12:30:00,3794.2799999999997,3801.17,3794.4,3798.24,1220.6773,7.380000000000109,3789.3767499999994,3781.98975,0.0,0.0
492,2024-06-01 12:45:00,3798.6949999999997,3806.97,3795.7,3799.8549999999996,2221.9059,11.269999999999982,3790.6075000000005,3782.8063999999995,0.0,0.0
493,2024-06-01 13:00:00,3798.375,3804.38,3795.3,3799.1949999999997,1149.9549,9.079999999999927,3791.835125,3783.5409499999996,0.0,0.0
494,2024-06-01 13:15:00,3798.55,3803.61,3799.4,3801.3525,714.666,4.415000000000418,3793.0647500000005,3784.2978000000003,0.0,0.0
495,2024-06-01 13:30:00,3801.2,3808.56,3801.0,3803.645,1709.7133,7.559999999999945,3794.0746249999997,3784.9908,0.0,0.0
496,2024-06-01 13:45:00,3802.51,3809.8,3802.0,3804.4550000000004,1658.1113,7.800000000000182,3794.5856249999997,3785.7292500000003,0.0,0.0
497,2024-06-01 14:00:00,3803.01,3804.6,3797.0,3801.155,1367.7699,7.599999999999909,3794.5387499999997,3786.4716500000004,0.0,0.0
498,2024-06-01 14:15:00,3801.51,3809.11,3801.0,3804.925,1194.6904,8.110000000000127,3794.998375,3787.27245,0.0,0.0
499,2024-06-01 14:30:00,3804.795,3808.58,3808.24,3808.4125,6.8008,3.6549999999997453,3795.7765,3788.0596,0.0,0.0
